Department,Office,Division,Position,Grade,"Headcount-Current 
2012-2013","Headcount-Projected
2013-2014",Salary Range - Low,Salary Range-High
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Swimming Manager,FLAT,2,2,$11.75,$11.75
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"TEMPORARY EMPLOYEES
Aquatic Program
Seasonal Aide/Pool Supervisor",FLAT,2,2,"$15,00","$15,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide/Pool Supervisor,FLAT,2,2,"$13,00","$13,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager II,FLAT,3,3,$12.75,$12.75
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager II,FLAT ,6,0,$11.25,$11.25
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager I,FLAT,5,0,$10.50,$10.50
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager I,FLAT,3,3,$10.25,$10.25
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Swimming Facility Manager II,FLAT,9,9,$10.25,$10.25
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Swimming Facility Manager II,FLAT,6,0,$10.50,$10.50
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Swimming Facility Manager I,FLAT,4,4,$10.25,$10.25
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Lifeguard III,FLAT,59,59,"$11,00","$11,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Lifeguard II,FLAT,70,70,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Lifeguard I,FLAT,40,40,"$9,50","$9,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Summer Pool Aides and Pool Monitors
Summer Aide",FLAT,55,0,"$8,75","$8,75"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,0,55,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Senior Centers
Seasonal Aide",FLAT,2,1,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Summer Pool Night Security
Summer Aide",FLAT,0,2,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,0,18,"$9,50","$9,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,2,0,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,18,0,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"School Year Youth Program
Summer Aide",FLAT,2,3,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,1,2,"$11,00","$11,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,17,17,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,1,21,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,14,0,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Ice Skating
Skating Facility Manager",FLAT,0,3,"$15,00","$15,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Skating Facility Manager,FLAT,2,1,"$13,50","$13,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Skating Facility Manager,FLAT,5,3,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Skating Facility Manager,FLAT,6,5,"$10,50","$10,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Skating Facility Manager,FLAT,8,8,"$9,50","$9,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,36,30,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Golf Courses
Seasonal Aide",FLAT,0,1,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,0,4,"$10,50","$10,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,4,3,"$9,75","$9,75"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,2,2,"$9,25","$9,25"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,22,10,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Special Events
Seasonal Aide",FLAT,1,1,"$10,35","$10,35"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,2,2,"$10,25","$10,25"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,1,2,"$9,25","$9,25"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,17,17,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Summer Playgrounds
Seasonal Aide",FLAT,5,8,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,36,33,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,32,35,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Summer Camps
Camp Director",FLAT,3,3,"$900,00","$900,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Director I,FLAT,4,4,"$680,00","$680,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Director I,FLAT,1,0,"$600,00","$600,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Director I,FLAT,0,1,"$448,50","$448,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Director II,FLAT,10,12,"$520,00","$520,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Director II (1/2 day),FLAT,5,6,"$325,00","$325,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Bus Monitor/Counselor,FLAT,32,28,"$480,00","$480,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Head Counselor,FLAT,28,28,"$345,00","$345,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Head Counselor,FLAT,0,2,"$250,00","$250,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Counselor II,FLAT,46,88,"$310,50","$310,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Counselor II,FLAT,0,2,"$198,00","$198,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Counselor II (1/2 day),FLAT,10,20,"$144,00","$144,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Counselor II (1/2 day),FLAT,10,0,"$140,00","$140,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Counselor I,FLAT,62,0,"$301,88","$301,88"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Summer Leagues
Director/Donnie Fielder Tourney",FLAT,1,0,"$1.020,00","$1.020,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Director Boys’ Varsity,FLAT,1,1,"$1.500,00","$1.500,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Director Boy’s Jr. Varsity,FLAT,1,1,"$1.050,00","$1.050,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Director Girls’ Varsity,FLAT,1,1,"$900,00","$900,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Site Coordinator,FLAT,1,1,"$1.000,00","$1.000,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Coach,FLAT,8,0,"$150,00","$150,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Score Keeper,FLAT,0,2,"$1.710,00","$1.710,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Score Keeper,FLAT,2,0,"$1.662,50","$1.662,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Score Keeper,FLAT,0,2,"$864,00","$864,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Score Keeper,FLAT,2,0,"$840,00","$840,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Score Keeper,FLAT,0,4,"$810,00","$810,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Score Keeper,FLAT,4,0,"$787,50","$787,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Score Keeper,FLAT,0,2,"$360,00","$360,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DOG CONTROL DIVISION,Dog Control Supervisor,13M,1,1,"$38,847","$49,848"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DOG CONTROL DIVISION,Dog Control Officer,8,4,4,"$30,867","$36,037"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DOG CONTROL DIVISION,Complaint Clerk/Dispatcher,6,1,1,"$27,207","$31,709"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Comissioner of Aviation,20E,1,1,"$69,874","$90,502"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Assistant Corporation Counsel IV,19E,1,1,"$63,427","$84,405"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Deputy Commissioner,18E,1,1,"$57.896,00","$76.870,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Operations Officer,16E,1,1,"$47,675","$64,707"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Fiscal Officer,16E,1,1,"$47,675","$64,707"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Facilities Engineer,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Maintenance Supervisor,15M,2,1,"$42,285","$56,275"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Security Coordinator ,14E ,1,1,"$41.226,00","$52.898,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Accountant II,15,1,1,"$52.467,00","$59.231,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Geographic Information Specialist,14,1,1,"$49.127,00","$55.898,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Accountant I,11,1,1,"$40.221,00","$46.301,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Secretary to Commissioner,11,1,0,"$40.221,00","$46.301,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Administrative Assistant,10,2,2,"$37.678,00","$43.761,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Clerk III,8,1,1,"$32.894,00","$38.273,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Administrative Aide,7,1,1,"$30.934,00","$36.315,00"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Electrician,FLAT,2,2,"$30,80","$30,80"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Steamfitter,FLAT,2,2,"$30,25","$30,25"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Plumber,FLAT,1,1,"$30,25","$30,25"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Painter,FLAT,2,2,"$28,62","$28,62"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Carpenter,FLAT,1,1,"$29,71","$29,71"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Heavy Equipment Mechanic Crewleader,29,1,1,"$20,36","$20,36"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Maintenance Crewleader,26,4,4,"$19,77","$19,77"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Custodial Crewleader,21,5,5,"$18,78","$18,78"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Heavy Equipment Mechanic II,16,1,1,"$17,52","$18,39"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Storekeeper,15,1,1,"$17,22","$18,06"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Heavy Equipment Mechanic I,14,2,2,"$17,06","$17,92"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Maintenance Worker II,11,3,3,"$16,35","$17,29"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Operations Worker,10,9,9,"$16,13","$16,98"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Maintenance Worker I,8,17,17,"$15,83","$16,75"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Gardener,7,1,1,"$15,78","$16,68"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Custodial Worker II,4,1,1,"$15,21","$16,07"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Airport Custodial Worker I,3,33,33,"$15,11","$15,99"
DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,DEPARTMENT OF AVIATION,Custodial Worker,FLAT,2,2,"$15,11","$15,11"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF WATER FINANCE,Utilities Billing Supervisor,15M,1,1,"$44.874,00","$59.720,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF WATER FINANCE,Account Clerk III,8,1,1,"$32.894,00","$38.273,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF WATER FINANCE,Administrative Aide,7,1,1,"$30.934,00","$36.315,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF WATER FINANCE,Account Clerk II,6,5,5,"$29.086,00","$33.770,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF WATER FINANCE,Account Clerk I,FLAT,1,0,$16.68/Hr.,$16.68/Hr.
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF WATER FINANCE,Account Clerk II,FLAT,1,1,$15.43/Hr.,$15.43/Hr.
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF ENGINEERING,Commissioner of Water,20E,1,1,"$69.874,00","$90.502,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF ENGINEERING,Deputy Commissioner of Water,18E,1,1,"$57.896,00","$76.870,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF ENGINEERING,Management Analyst,16,1,1,"$56.079,00","$63.541,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF ENGINEERING,Water Systems Construction Engineer I,16M,1,1,"$50.226,00","$68.805,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF ENGINEERING,Civil Engineer II,15,1,1,"$52.467,00","$59.231,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF ENGINEERING,Office Automation Technician,11,1,1,"$40.221,00","$46.301,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,DIVISION OF ENGINEERING,Engineering Technician I,10,2,2,"$37.678,00","$43.761,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,WATER QUALITY MANAGEMENT SECTION,Water Plant Manager,15M,1,1,"$44.874,00","$59.720,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,WATER QUALITY MANAGEMENT SECTION,Sanitarian I,13M,1,1,"$41.226,00","$52.898,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,WATER QUALITY MANAGEMENT SECTION,Watershed Inspector,16,2,2,"$17,52","$18,39"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,WATER QUALITY MANAGEMENT SECTION,Water Treatment Plant Operator I,13,2,2,"$16,72","$17,57"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,WATER QUALITY MANAGEMENT SECTION,Summer Aide,FLAT,1,1,$10.00/Hr.,$10.00/Hr.
DEPARTMENT OF WATER,DEPARTMENT OF WATER,SKANEATELES WATERSHED PROGRAM,Geographic Information Specialist II,15,1,1,"$52.467,00","$59.231,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,SKANEATELES WATERSHED PROGRAM,Administrative Assistant,10,1,1,"$37.678,00","$43.761,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Supt. of Maintenance & Operations,16M,1,1,"$50.226,00","$68.805,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Ass't. Supt. of Maintenance & Operations,15M,2,2,"$44.874,00","$59.720,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Meter Replacement Supervisor,15M,1,1,"$44.874,00","$59.720,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Supervisor of Stores & Services,13M,1,1,"$41.226,00","$52.898,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Instrumentation Mechanic,13,1,1,"$46.002,00","$52.768,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Secretary to Commissioner of Water,11,1,1,"$40.221,00","$46.301,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Administrative Aide,7,1,1,"$30.934,00","$36.315,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Account Clerk II,6,2,2,"$29.086,00","$33.770,00"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Electrician,FLAT,1,1,"$30,80","$30,80"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Plumber,FLAT,3,3,"$30,25","$30,25"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Heavy Equipment Mechanic Crewleader,29,1,1,"$20,36","$20,36"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Water Maintenance Crewleader,24,6,6,"$19,62","$19,62"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Storekeeper,15,1,1,"$17,22","$18,06"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Underground Facilities Locator,15,1,1,"$17,22","$18,06"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,HEM I,14,2,2,"$17,06","$17,92"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Water Treatment Plant Operator I,13,3,4,"$16,72","-$17,57"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Water Maintenance Worker II,12,10,9,"$16,58","$17,48"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Emergency Valve Operator,11,4,4,"$16,35","$17,29"
DEPARTMENT OF WATER,DEPARTMENT OF WATER,PLANT SECTION,Control Center Attendant,11,8,8,"$16,35","$17,29"
